,id,round_number,owner,name,timestamp,body,balance,tick_number,n_transactions,participant_code,session_code,treatment,player.intermediary_payoff,player.inner_name,round_starts,price,price_shift,trade_direction,capital_gains,trades_within_tick,prev_name,duplicate_order,first_trade,filtered_prob,optimal_trade_count,red_alert,green_alert,player.block_name,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,round_block,gamified,salient,ingame_experience,accuracy_pred_zero,player.knowledge,overconfidence,PGR,PLR,PGR_alerts,PLR_alerts,prediction,prediction_accuracy,prediction_confidence,player.sr_prefs,player.sr_better_decs,player.sr_better_have_option,player.sr_notifications,player.sr_badges,player.sr_confetti
2489,4054,3,Player object (1062),sell,2023-03-09 20:32:03.933862+00:00,"{""priceA"": 150, ""sharesA"": 0, ""secs_since_round_starts"": 251, ""market"": ""A""}",185.0,45.0,3.0,v3ju8jv9,vmu7c279,FULL STUDY,195.0,s4,1,150,140.0,1,10.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[3, 'block 1 (G first)']",1,1,0,0.0,3.0,-0.7,0.5,0.0,,0.0,5,0.5,1.0,Design 1,Design 1,Only trade on Design #1,4.0,,
2490,4055,3,Player object (1062),buy,2023-03-09 20:33:12.646008+00:00,"{""priceA"": 170, ""sharesA"": 1, ""secs_since_round_starts"": 320, ""market"": ""A""}",15.0,57.0,4.0,v3ju8jv9,vmu7c279,FULL STUDY,195.0,s4,1,170,150.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[3, 'block 1 (G first)']",1,1,0,0.0,3.0,-0.7,0.5,0.0,,0.0,5,0.5,1.0,Design 1,Design 1,Only trade on Design #1,4.0,,
2491,4056,3,Player object (1062),sell,2023-03-09 20:33:27.610167+00:00,"{""priceA"": 180, ""sharesA"": 0, ""secs_since_round_starts"": 335, ""market"": ""A""}",195.0,60.0,5.0,v3ju8jv9,vmu7c279,FULL STUDY,195.0,s4,1,180,170.0,1,10.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[3, 'block 1 (G first)']",1,1,0,0.0,3.0,-0.7,0.5,0.0,,0.0,5,0.5,1.0,Design 1,Design 1,Only trade on Design #1,4.0,,
2492,4060,4,Player object (1182),sell,2023-03-09 20:34:12.302900+00:00,"{""priceA"": 140, ""sharesA"": 0, ""secs_since_round_starts"": 39, ""market"": ""A""}",190.0,7.0,1.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,,1,,1,,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2493,4061,4,Player object (1182),buy,2023-03-09 20:34:15.408914+00:00,"{""priceA"": 130, ""sharesA"": 1, ""secs_since_round_starts"": 42, ""market"": ""A""}",60.0,8.0,2.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,130,140.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2494,4062,4,Player object (1182),sell,2023-03-09 20:34:19.673341+00:00,"{""priceA"": 140, ""sharesA"": 0, ""secs_since_round_starts"": 46, ""market"": ""A""}",200.0,9.0,3.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,130.0,1,10.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2495,4063,4,Player object (1182),buy,2023-03-09 20:34:24.920842+00:00,"{""priceA"": 135, ""sharesA"": 1, ""secs_since_round_starts"": 51, ""market"": ""A""}",65.0,10.0,4.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,135,140.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2496,4065,4,Player object (1182),sell,2023-03-09 20:37:09.522337+00:00,"{""priceA"": 90, ""sharesA"": 0, ""secs_since_round_starts"": 216, ""market"": ""A""}",155.0,38.0,5.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,90,135.0,1,-45.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2497,4066,4,Player object (1182),buy,2023-03-09 20:37:12.947547+00:00,"{""priceA"": 85, ""sharesA"": 1, ""secs_since_round_starts"": 219, ""market"": ""A""}",70.0,39.0,6.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,85,90.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2498,4067,4,Player object (1182),sell,2023-03-09 20:37:33.198213+00:00,"{""priceA"": 90, ""sharesA"": 0, ""secs_since_round_starts"": 240, ""market"": ""A""}",160.0,42.0,7.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,90,85.0,1,5.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2499,4068,4,Player object (1182),buy,2023-03-09 20:37:35.994859+00:00,"{""priceA"": 105, ""sharesA"": 1, ""secs_since_round_starts"": 242, ""market"": ""A""}",55.0,43.0,8.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,105,90.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2500,4069,4,Player object (1182),sell,2023-03-09 20:37:48.276862+00:00,"{""priceA"": 110, ""sharesA"": 0, ""secs_since_round_starts"": 255, ""market"": ""A""}",165.0,45.0,9.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,110,105.0,1,5.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2501,4070,4,Player object (1182),buy,2023-03-09 20:37:51.730723+00:00,"{""priceA"": 100, ""sharesA"": 1, ""secs_since_round_starts"": 258, ""market"": ""A""}",65.0,46.0,10.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,100,110.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2502,4071,4,Player object (1182),sell,2023-03-09 20:37:58.152649+00:00,"{""priceA"": 110, ""sharesA"": 0, ""secs_since_round_starts"": 265, ""market"": ""A""}",175.0,47.0,11.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,110,100.0,1,10.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2503,4072,4,Player object (1182),buy,2023-03-09 20:38:02.856984+00:00,"{""priceA"": 120, ""sharesA"": 1, ""secs_since_round_starts"": 269, ""market"": ""A""}",55.0,48.0,12.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,120,110.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2504,4073,4,Player object (1182),sell,2023-03-09 20:38:08.526725+00:00,"{""priceA"": 125, ""sharesA"": 0, ""secs_since_round_starts"": 275, ""market"": ""A""}",180.0,49.0,13.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,125,120.0,1,5.0,1,buy,0,sell,0.5,0,0,1,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2505,4074,4,Player object (1182),buy,2023-03-09 20:38:16.317167+00:00,"{""priceA"": 140, ""sharesA"": 1, ""secs_since_round_starts"": 283, ""market"": ""A""}",40.0,50.0,14.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,125.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2506,4075,4,Player object (1182),sell,2023-03-09 20:38:47.772659+00:00,"{""priceA"": 120, ""sharesA"": 0, ""secs_since_round_starts"": 314, ""market"": ""A""}",160.0,56.0,15.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,120,140.0,1,-20.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2507,4076,4,Player object (1182),buy,2023-03-09 20:39:05.117369+00:00,"{""priceA"": 155, ""sharesA"": 1, ""secs_since_round_starts"": 332, ""market"": ""A""}",5.0,59.0,16.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,155,120.0,-1,,1,sell,0,sell,0.5,0,0,1,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[4, 'block 1 (G first)']",0,0,0,0.0,3.0,-0.7,0.6,0.05555555555555555,1.0,0.0,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2508,4080,5,Player object (1302),sell,2023-03-09 20:39:45.764624+00:00,"{""priceA"": 130, ""sharesA"": 0, ""secs_since_round_starts"": 29, ""market"": ""A""}",180.0,6.0,1.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,130,,1,,1,,0,sell,0.5,0,0,1,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2509,4081,5,Player object (1302),buy,2023-03-09 20:39:49.600455+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 33, ""market"": ""A""}",55.0,7.0,2.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,125,130.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2510,4082,5,Player object (1302),sell,2023-03-09 20:40:04.687752+00:00,"{""priceA"": 120, ""sharesA"": 0, ""secs_since_round_starts"": 48, ""market"": ""A""}",175.0,9.0,3.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,120,125.0,1,-5.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2511,4083,5,Player object (1302),buy,2023-03-09 20:40:08.532678+00:00,"{""priceA"": 135, ""sharesA"": 1, ""secs_since_round_starts"": 52, ""market"": ""A""}",40.0,10.0,4.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,135,120.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2512,4084,5,Player object (1302),sell,2023-03-09 20:40:15.440732+00:00,"{""priceA"": 130, ""sharesA"": 0, ""secs_since_round_starts"": 59, ""market"": ""A""}",170.0,11.0,5.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,130,135.0,1,-5.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2513,4085,5,Player object (1302),buy,2023-03-09 20:40:40.553850+00:00,"{""priceA"": 140, ""sharesA"": 1, ""secs_since_round_starts"": 84, ""market"": ""A""}",30.0,16.0,6.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,130.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2514,4086,5,Player object (1302),sell,2023-03-09 20:41:08.324812+00:00,"{""priceA"": 120, ""sharesA"": 0, ""secs_since_round_starts"": 111, ""market"": ""A""}",150.0,21.0,7.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,120,140.0,1,-20.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2515,4087,5,Player object (1302),buy,2023-03-09 20:41:14.260018+00:00,"{""priceA"": 135, ""sharesA"": 1, ""secs_since_round_starts"": 117, ""market"": ""A""}",15.0,22.0,8.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,135,120.0,-1,,1,sell,0,sell,0.5,0,0,1,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2516,4088,5,Player object (1302),sell,2023-03-09 20:41:19.022527+00:00,"{""priceA"": 150, ""sharesA"": 0, ""secs_since_round_starts"": 122, ""market"": ""A""}",165.0,23.0,9.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,150,135.0,1,15.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2517,4089,5,Player object (1302),buy,2023-03-09 20:41:45.134866+00:00,"{""priceA"": 140, ""sharesA"": 1, ""secs_since_round_starts"": 148, ""market"": ""A""}",25.0,28.0,10.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,150.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2518,4091,5,Player object (1302),sell,2023-03-09 20:42:09.028169+00:00,"{""priceA"": 140, ""sharesA"": 0, ""secs_since_round_starts"": 172, ""market"": ""A""}",165.0,32.0,11.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,140.0,1,0.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2519,4092,5,Player object (1302),buy,2023-03-09 20:42:13.316762+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 176, ""market"": ""A""}",40.0,33.0,12.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,125,140.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2520,4093,5,Player object (1302),sell,2023-03-09 20:42:19.197522+00:00,"{""priceA"": 140, ""sharesA"": 0, ""secs_since_round_starts"": 182, ""market"": ""A""}",180.0,34.0,13.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,125.0,1,15.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2521,4094,5,Player object (1302),buy,2023-03-09 20:42:23.375775+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 187, ""market"": ""A""}",55.0,35.0,14.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,125,140.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2522,4095,5,Player object (1302),sell,2023-03-09 20:42:28.501844+00:00,"{""priceA"": 140, ""sharesA"": 0, ""secs_since_round_starts"": 192, ""market"": ""A""}",195.0,36.0,15.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,140,125.0,1,15.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2523,4096,5,Player object (1302),buy,2023-03-09 20:42:47.150048+00:00,"{""priceA"": 135, ""sharesA"": 1, ""secs_since_round_starts"": 210, ""market"": ""A""}",60.0,39.0,16.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,135,140.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2524,4099,5,Player object (1302),sell,2023-03-09 20:43:10.684787+00:00,"{""priceA"": 115, ""sharesA"": 0, ""secs_since_round_starts"": 234, ""market"": ""A""}",175.0,43.0,18.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,115,120.0,1,-5.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2525,4100,5,Player object (1302),buy,2023-03-09 20:43:13.225402+00:00,"{""priceA"": 125, ""sharesA"": 1, ""secs_since_round_starts"": 236, ""market"": ""A""}",50.0,44.0,19.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,125,115.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2526,4101,5,Player object (1302),sell,2023-03-09 20:43:24.864886+00:00,"{""priceA"": 130, ""sharesA"": 0, ""secs_since_round_starts"": 248, ""market"": ""A""}",180.0,46.0,20.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,130,125.0,1,5.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2527,4102,5,Player object (1302),buy,2023-03-09 20:43:30.329191+00:00,"{""priceA"": 115, ""sharesA"": 1, ""secs_since_round_starts"": 254, ""market"": ""A""}",65.0,47.0,21.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,115,130.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2528,4103,5,Player object (1302),sell,2023-03-09 20:43:43.788560+00:00,"{""priceA"": 100, ""sharesA"": 0, ""secs_since_round_starts"": 267, ""market"": ""A""}",165.0,49.0,22.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,100,115.0,1,-15.0,1,buy,0,sell,0.5,0,1,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2529,4104,5,Player object (1302),buy,2023-03-09 20:43:48.366193+00:00,"{""priceA"": 105, ""sharesA"": 1, ""secs_since_round_starts"": 272, ""market"": ""A""}",60.0,50.0,23.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,105,100.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2530,4107,5,Player object (1302),sell,2023-03-09 20:44:13.788324+00:00,"{""priceA"": 90, ""sharesA"": 0, ""secs_since_round_starts"": 297, ""market"": ""A""}",150.0,55.0,25.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,90,115.0,1,-25.0,1,buy,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2531,4108,5,Player object (1302),buy,2023-03-09 20:44:24.155172+00:00,"{""priceA"": 90, ""sharesA"": 1, ""secs_since_round_starts"": 307, ""market"": ""A""}",60.0,57.0,26.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,90,90.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2532,4109,5,Player object (1302),sell,2023-03-09 20:44:37.563634+00:00,"{""priceA"": 105, ""sharesA"": 0, ""secs_since_round_starts"": 321, ""market"": ""A""}",165.0,59.0,27.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,105,90.0,1,15.0,1,buy,0,sell,0.5,0,0,1,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2533,4110,5,Player object (1302),buy,2023-03-09 20:44:41.618593+00:00,"{""priceA"": 95, ""sharesA"": 1, ""secs_since_round_starts"": 325, ""market"": ""A""}",70.0,60.0,28.0,v3ju8jv9,vmu7c279,FULL STUDY,165.0,s4,1,95,105.0,-1,,1,sell,0,sell,0.5,0,0,0,block 1 (G first),22.0,12.0,Male,1.0,1.0,1.0,"[5, 'block 1 (G first)']",0,1,0,0.0,3.0,-0.7,0.6,0.3,1.0,0.3333333333333333,4,0.75,0.5,Design 1,Design 1,Only trade on Design #1,4.0,,
2534,5425,2,Player object (1535),sell,2023-03-10 14:19:42.778453+00:00,"{""priceA"": 85, ""sharesA"": 0, ""secs_since_round_starts"": 37, ""market"": ""A""}",135.0,8.0,1.0,vha118yy,t7od4xlw,FULL STUDY,170.0,s3,1,85,,1,,1,,0,sell,0.4422758127435268,16,1,0,block 2 (G first),23.0,12.0,Male,0.0,0.0,0.0,"[2, 'block 2 (G first)']",1,1,0,0.5,5.0,-0.5,0.5,0.09523809523809523,1.0,0.25,4,1.0,0.75,Design 1,Design 2,"Have an option between Design #1 and Design #2,",3.0,2.0,3.0
2535,5426,2,Player object (1535),buy,2023-03-10 14:20:01.336033+00:00,"{""priceA"": 80, ""sharesA"": 1, ""secs_since_round_starts"": 55, ""market"": ""A""}",55.0,12.0,2.0,vha118yy,t7od4xlw,FULL STUDY,170.0,s3,1,80,85.0,-1,,1,sell,0,sell,0.502087716794639,16,0,0,block 2 (G first),23.0,12.0,Male,0.0,0.0,0.0,"[2, 'block 2 (G first)']",1,1,0,0.5,5.0,-0.5,0.5,0.09523809523809523,1.0,0.25,4,1.0,0.75,Design 1,Design 2,"Have an option between Design #1 and Design #2,",3.0,2.0,3.0
