,participant_code,round_number,player.inner_name,n_transactions,optimal_trade_count,gamified,salient,player.intermediary_payoff,ingame_experience,accuracy_pred_zero,player.knowledge,overconfidence,PGR,PLR,PGR_alerts,PLR_alerts,excessive_trading,diff_PGR_PLR,diff_PGR_PLR_alerts,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,count_buy,count_sell,filtered_prob_buy,filtered_prob_sell,std_buy_prob,std_sell_prob,prediction,prediction_accuracy,prediction_confidence,player.sr_prefs,player.sr_better_decs,player.sr_better_have_option,player.sr_notifications,player.sr_badges,player.sr_confetti
2914,wp3s0mvt,3,s3,20,19.0,0.0,1.0,225.0,1.0,1.0,6.0,-0.4,0.4,0.3076923076923077,0.6666666666666666,0.0,1.0526315789473684,0.09230769230769231,0.6666666666666666,60.0,12.0,Male,0.0,0.0,0.0,10.0,10.0,0.48517274385852777,0.5210846208407279,0.03844785454896343,0.03527282739525109,1.0,0.25,0.25,Design 1,Design 1,Only trade on Design #1,2.0,2.0,2.0
2915,wp3s0mvt,4,s3,12,14.0,1.0,0.0,95.0,1.0,0.5,6.0,-0.4000000000000001,0.3333333333333333,0.12,0.0,0.0,0.8571428571428571,0.21333333333333332,0.0,60.0,12.0,Male,0.0,0.0,0.0,6.0,6.0,0.4938397392846812,0.5030165472166314,0.03897002063512411,0.05285015734888963,4.0,0.5,0.75,Design 1,Design 1,Only trade on Design #1,2.0,2.0,2.0
2916,wp3s0mvt,5,s3,11,17.0,1.0,1.0,140.0,1.0,1.0,6.0,-0.4,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6470588235294118,0.0,0.0,60.0,12.0,Male,0.0,0.0,0.0,5.0,6.0,0.48600296671558274,0.490516698597895,0.043816530306909886,0.04083895810626517,2.0,1.0,0.25,Design 1,Design 1,Only trade on Design #1,2.0,2.0,2.0
2917,wqgq2tb3,2,s4,29,0.0,0.0,1.0,150.0,1.0,0.0,4.0,-0.18333333333333335,0.3888888888888889,0.8,0.5,1.0,,-0.41111111111111115,-0.5,40.0,7.0,Male,0.0,0.0,0.0,14.0,15.0,0.5,0.5,0.0,0.0,4.0,0.75,0.75,Design 2,Design 2,Only trade on Design #1,5.0,,
2918,wqgq2tb3,3,s4,17,0.0,0.0,0.0,125.0,1.0,0.5,4.0,-0.18333333333333335,0.4,0.3333333333333333,0.6666666666666666,0.5,,0.06666666666666671,0.16666666666666663,40.0,7.0,Male,0.0,0.0,0.0,8.0,9.0,0.5,0.5,0.0,0.0,4.0,0.75,0.75,Design 2,Design 2,Only trade on Design #1,5.0,,
2919,wqgq2tb3,4,s4,11,0.0,1.0,1.0,205.0,1.0,0.5,4.0,-0.18333333333333332,0.625,0.5,,,,0.125,,40.0,7.0,Male,0.0,0.0,0.0,5.0,6.0,0.5,0.5,0.0,0.0,4.0,0.75,0.5,Design 2,Design 2,Only trade on Design #1,5.0,,
2920,wqgq2tb3,5,s4,10,0.0,1.0,0.0,175.0,1.0,0.0,4.0,-0.18333333333333335,0.3333333333333333,0.2857142857142857,0.5,0.0,,0.047619047619047616,0.5,40.0,7.0,Male,0.0,0.0,0.0,5.0,5.0,0.5,0.5,0.0,0.0,3.0,1.0,0.5,Design 2,Design 2,Only trade on Design #1,5.0,,
2921,wt95vmfm,2,s1,8,16.0,0.0,1.0,230.0,1.0,0.0,5.0,-0.25,0.09090909090909091,0.2,0.0,0.0,0.5,-0.1090909090909091,0.0,44.0,9.0,Male,0.0,0.0,1.0,4.0,4.0,0.49879128091400926,0.4956849642970878,0.03684820400518008,0.028440356290985794,3.0,0.75,0.5,Design 1,Design 2,Only trade on Design #1,,1.0,1.0
2922,wt95vmfm,3,s1,4,19.0,0.0,0.0,185.0,1.0,0.5,5.0,-0.25,0.07692307692307693,0.0,0.0,0.0,0.21052631578947367,0.07692307692307693,0.0,44.0,9.0,Male,0.0,0.0,1.0,2.0,2.0,0.496513538782296,0.49527996092211324,0.0026186349558698194,0.011293372006070668,2.0,0.5,0.5,Design 1,Design 2,Only trade on Design #1,,1.0,1.0
2923,wt95vmfm,4,s1,4,14.0,1.0,1.0,80.0,1.0,0.5,5.0,-0.25,0.0,0.10526315789473684,,0.0,0.2857142857142857,-0.10526315789473684,,44.0,9.0,Male,0.0,0.0,1.0,2.0,2.0,0.4687028524843928,0.46286025148383747,0.03495566689291782,0.008192360668955774,3.0,0.75,0.75,Design 1,Design 2,Only trade on Design #1,,1.0,1.0
2924,wtsbqb4c,2,s3,6,16.0,1.0,0.0,175.0,0.0,0.0,5.0,-0.25,0.20000000000000004,0.0,0.5,0.0,0.375,0.20000000000000004,0.5,69.0,9.0,Female,0.0,1.0,0.0,3.0,3.0,0.46066954856300707,0.5110376560609338,0.02904908337338826,0.06428437377571469,4.0,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,2.0,2.0
2925,wtsbqb4c,3,s3,6,19.0,1.0,1.0,200.0,0.0,0.5,5.0,-0.25,0.16666666666666666,0.0,0.0,0.0,0.3157894736842105,0.16666666666666666,0.0,69.0,9.0,Female,0.0,1.0,0.0,3.0,3.0,0.4462774815256605,0.5381513721970822,0.003341472098935517,0.016159782328559746,4.0,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,2.0,2.0
2926,wtsbqb4c,5,s3,6,17.0,0.0,1.0,155.0,0.0,0.5,5.0,-0.25,0.75,0.0,1.0,0.0,0.35294117647058826,0.75,1.0,69.0,9.0,Female,0.0,1.0,0.0,3.0,3.0,0.4756647553678921,0.5506669838629253,0.02396578720409328,0.0024742893429883085,4.0,0.5,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,2.0,2.0
2927,wu7604em,2,s2,8,16.0,1.0,0.0,175.0,0.0,0.5,4.0,-0.09999999999999998,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,19.0,6.0,Female,0.0,0.0,0.0,5.0,5.0,0.47942236351618717,0.4988007006162484,0.06902301287417936,0.01500332816286308,4.0,1.0,0.25,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2928,wu7604em,3,s2,4,19.0,1.0,1.0,190.0,0.0,0.0,4.0,-0.09999999999999998,0.1111111111111111,0.0,0.3333333333333333,0.0,0.21052631578947367,0.1111111111111111,0.3333333333333333,19.0,6.0,Female,0.0,0.0,0.0,2.0,2.0,0.4593347621530466,0.5234383949139164,0.049960095185654585,0.05111541125246641,2.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2929,wu7604em,4,s2,2,14.0,0.0,0.0,125.0,0.0,0.0,4.0,-0.09999999999999998,,0.030303030303030304,,0.0,0.14285714285714285,,,19.0,6.0,Female,0.0,0.0,0.0,1.0,1.0,0.4694909620846048,0.5712793841154561,,,2.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2930,wu7604em,5,s2,4,17.0,0.0,1.0,180.0,0.0,0.0,4.0,-0.09999999999999998,0.1,0.0,0.0,0.0,0.23529411764705882,0.1,0.0,19.0,6.0,Female,0.0,0.0,0.0,2.0,2.0,0.4410172452825786,0.5637003410095296,0.014966168586704916,0.006034364705939623,4.0,0.5,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2931,wu8te4ug,2,s1,10,16.0,1.0,1.0,235.0,0.0,0.0,6.0,-0.31666666666666665,0.21052631578947367,0.09090909090909091,0.5,0.2,0.625,0.11961722488038276,0.3,59.0,11.0,Male,0.0,1.0,0.0,5.0,5.0,0.46190901291322295,0.5236243723320273,0.0278000601174106,0.05337380138632974,4.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,4.0
2932,wu8te4ug,3,s1,18,19.0,1.0,0.0,270.0,0.0,0.0,6.0,-0.31666666666666665,0.6428571428571429,0.0,1.0,0.0,0.9473684210526315,0.6428571428571429,1.0,59.0,11.0,Male,0.0,1.0,0.0,9.0,9.0,0.4648591889151772,0.5226496264221178,0.021725764365791368,0.02112545211318216,2.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,4.0
2933,wu8te4ug,4,s1,2,14.0,0.0,1.0,150.0,0.0,0.5,6.0,-0.31666666666666665,1.0,0.0,,0.0,0.14285714285714285,1.0,,59.0,11.0,Male,0.0,1.0,0.0,1.0,1.0,0.4694909620846048,0.5772497941838325,,,2.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,4.0
2934,wu8te4ug,5,s1,12,17.0,0.0,0.0,225.0,0.0,0.5,6.0,-0.31666666666666665,0.38461538461538464,0.0,0.5,0.0,0.7058823529411765,0.38461538461538464,0.5,59.0,11.0,Male,0.0,1.0,0.0,6.0,6.0,0.4701828801958911,0.5483648314767572,0.020602033282350354,0.02025637507496056,4.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,4.0
2935,wubp5eoe,2,s2,4,16.0,0.0,1.0,210.0,1.0,0.0,6.0,-0.2333333333333334,0.08333333333333333,0.0,0.2,0.0,0.25,0.08333333333333333,0.2,32.0,10.0,Male,1.0,1.0,0.0,2.0,2.0,0.44516495167396597,0.5586899929222156,0.015663439645178304,0.012926616480812215,4.0,1.0,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",5.0,,
2936,wubp5eoe,3,s2,8,19.0,0.0,0.0,230.0,1.0,0.5,6.0,-0.2333333333333334,0.18181818181818182,0.0,0.0,0.0,0.42105263157894735,0.18181818181818182,0.0,32.0,10.0,Male,1.0,1.0,0.0,4.0,4.0,0.45016803515884213,0.5259621539800875,0.013978268152625446,0.027246354254369467,3.0,0.75,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",5.0,,
2937,wubp5eoe,4,s2,6,14.0,1.0,1.0,185.0,1.0,0.5,6.0,-0.2333333333333334,0.2857142857142857,0.02941176470588235,1.0,0.0,0.42857142857142855,0.25630252100840334,1.0,32.0,10.0,Male,1.0,1.0,0.0,3.0,3.0,0.4589026291614457,0.5564237113234478,0.00980044328349845,0.01638138989720803,4.0,0.5,0.5,Design 1,Design 2,"Have an option between Design #1 and Design #2,",5.0,,
2938,wubp5eoe,5,s2,10,17.0,1.0,0.0,220.0,1.0,0.5,6.0,-0.2333333333333334,0.21052631578947367,0.0,0.0,0.0,0.5882352941176471,0.21052631578947367,0.0,32.0,10.0,Male,1.0,1.0,0.0,5.0,5.0,0.47036203118423964,0.5491146325727854,0.029139294461644892,0.0212886689827521,4.0,0.5,0.75,Design 1,Design 2,"Have an option between Design #1 and Design #2,",5.0,,
2939,wx36tllg,2,s2,20,16.0,0.0,1.0,200.0,1.0,0.5,7.0,0.033333333333333326,0.24,0.6666666666666666,0.0,0.0,1.25,-0.42666666666666664,0.0,58.0,8.0,Male,0.0,1.0,0.0,10.0,10.0,0.508057539868082,0.4941969623688277,0.02699069820270946,0.03131311766746711,2.0,0.5,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2940,wx36tllg,3,s2,27,19.0,0.0,0.0,175.0,1.0,0.5,7.0,0.033333333333333326,0.2777777777777778,0.8,0.0,0.5,1.4210526315789473,-0.5222222222222223,-0.5,58.0,8.0,Male,0.0,1.0,0.0,13.0,14.0,0.5017429819350719,0.48452789586933465,0.026062478468479127,0.02439379957376927,2.0,0.5,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2941,wx36tllg,4,s2,25,14.0,1.0,1.0,150.0,1.0,0.0,7.0,0.033333333333333326,0.3125,0.7,0.25,0.0,1.7857142857142858,-0.38749999999999996,0.25,58.0,8.0,Male,0.0,1.0,0.0,12.0,13.0,0.4967900153900895,0.4940533676507277,0.0288593661925364,0.046551044935182036,4.0,0.5,0.75,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2942,wx36tllg,5,s2,18,17.0,1.0,0.0,200.0,1.0,0.5,7.0,0.033333333333333326,0.5,0.15384615384615385,1.0,0.25,1.0588235294117647,0.34615384615384615,0.75,58.0,8.0,Male,0.0,1.0,0.0,9.0,9.0,0.48117130520122825,0.5241146548722195,0.046371008136144254,0.03008970255061127,4.0,0.5,0.75,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2943,wxfgqkua,2,s1,18,16.0,0.0,0.0,185.0,1.0,0.0,5.0,-0.41666666666666663,0.375,0.09523809523809523,0.3333333333333333,0.0,1.125,0.27976190476190477,0.3333333333333333,54.0,11.0,Male,1.0,1.0,1.0,12.0,12.0,0.5154328420566869,0.5325662918322807,0.054901310490428644,0.03990059682190915,4.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,5.0
2944,wxfgqkua,3,s1,12,19.0,0.0,1.0,230.0,1.0,0.0,5.0,-0.4166666666666667,0.35714285714285715,0.16666666666666666,1.0,0.0,0.631578947368421,0.1904761904761905,1.0,54.0,11.0,Male,1.0,1.0,1.0,6.0,6.0,0.4685760645022488,0.5318924785163616,0.028420852056700016,0.0374940827464577,4.0,1.0,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,5.0
2945,wxfgqkua,4,s1,6,14.0,1.0,0.0,185.0,1.0,0.5,5.0,-0.4166666666666667,0.1818181818181818,0.05555555555555555,0.0,0.0,0.42857142857142855,0.12626262626262624,0.0,54.0,11.0,Male,1.0,1.0,1.0,3.0,3.0,0.4400660843230768,0.5519784395640394,0.004278936813908549,0.02839490987218145,4.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,5.0
2946,wxfgqkua,5,s1,18,17.0,1.0,1.0,235.0,1.0,0.5,5.0,-0.41666666666666663,0.5384615384615384,0.14285714285714285,1.0,0.25,1.0588235294117647,0.3956043956043956,0.75,54.0,11.0,Male,1.0,1.0,1.0,9.0,9.0,0.47441204816341176,0.5246673084597299,0.036572886618466006,0.04071685529245684,4.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,5.0
2947,wy0v8uu8,2,s2,6,16.0,0.0,0.0,220.0,1.0,0.0,1.0,-0.2333333333333333,0.17647058823529413,0.0,0.3333333333333333,0.0,0.375,0.17647058823529413,0.3333333333333333,27.0,4.0,Female,0.0,0.0,0.0,3.0,3.0,0.4699273453694948,0.5531418829779334,0.032013490163454165,0.013262476340507949,4.0,1.0,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2948,wy0v8uu8,3,s2,10,19.0,0.0,1.0,220.0,1.0,0.0,1.0,-0.2333333333333333,0.4166666666666667,0.0,1.0,0.0,0.5263157894736842,0.4166666666666667,1.0,27.0,4.0,Female,0.0,0.0,0.0,5.0,5.0,0.4850452495339354,0.5357199570780165,0.03961918634078732,0.013293668480718075,2.0,0.5,0.25,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2949,wy0v8uu8,4,s2,8,14.0,1.0,0.0,175.0,1.0,0.0,1.0,-0.2333333333333333,0.1875,0.03571428571428571,0.5,0.0,0.5714285714285714,0.1517857142857143,0.5,27.0,4.0,Female,0.0,0.0,0.0,4.0,4.0,0.499364033015548,0.5464134223282109,0.04338228752245316,0.02907051759771022,1.0,0.75,0.25,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2950,wy0v8uu8,5,s2,8,17.0,1.0,1.0,225.0,1.0,0.0,1.0,-0.2333333333333333,0.26666666666666666,0.0,0.3333333333333333,0.0,0.47058823529411764,0.26666666666666666,0.3333333333333333,27.0,4.0,Female,0.0,0.0,0.0,4.0,4.0,0.4435958965433193,0.5509933330580653,0.01068576669802681,0.019639478679747732,4.0,0.5,0.25,Design 1,Design 1,"Have an option between Design #1 and Design #2,",3.0,,
2951,wy71vwis,2,s1,27,16.0,0.0,0.0,135.0,1.0,0.5,6.0,0.18333333333333332,0.5714285714285714,0.6,1.0,1.0,1.6875,-0.02857142857142858,0.0,21.0,5.0,Female,0.0,0.0,0.0,25.0,26.0,0.49835655844674454,0.5014959840383563,0.04447866827533279,0.0589479231173656,2.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,4.0,5.0
2952,wy71vwis,3,s1,27,19.0,0.0,1.0,125.0,1.0,0.5,6.0,0.18333333333333332,0.4375,0.7,0.0,0.75,1.4210526315789473,-0.26249999999999996,-0.75,21.0,5.0,Female,0.0,0.0,0.0,50.0,51.0,0.4903046999704014,0.49078356851495186,0.039719704892604596,0.033097614064005326,4.0,1.0,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,4.0,5.0
2953,wy71vwis,5,s1,19,17.0,1.0,1.0,130.0,1.0,0.5,6.0,0.1833333333333333,0.375,0.4,1.0,0.5,1.1176470588235294,-0.025000000000000022,0.5,21.0,5.0,Female,0.0,0.0,0.0,63.0,64.0,0.4974195107061441,0.5043784903286641,0.04448083552598126,0.04998405789705694,4.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,4.0,5.0
2954,wyw2hyvt,2,s2,4,16.0,0.0,1.0,200.0,1.0,0.5,2.0,-0.21666666666666667,0.16666666666666666,0.0,0.5,0.0,0.25,0.16666666666666666,0.5,21.0,5.0,Female,1.0,0.0,0.0,2.0,2.0,0.4328954519408252,0.5595049830254946,0.015587724457094481,0.0008053224161294469,4.0,1.0,0.25,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2955,wyw2hyvt,4,s2,6,14.0,1.0,1.0,170.0,1.0,0.5,2.0,-0.21666666666666667,0.16666666666666666,0.030303030303030304,0.0,0.0,0.42857142857142855,0.13636363636363635,0.0,21.0,5.0,Female,1.0,0.0,0.0,3.0,3.0,0.4689966644454156,0.5484026460951559,0.04275814845711055,0.019901877981766333,2.0,1.0,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2956,x1habtb1,2,s2,5,16.0,0.0,0.0,220.0,1.0,0.5,3.0,-0.45,0.16666666666666666,0.0,0.0,0.0,0.3125,0.16666666666666666,0.0,627.0,9.0,Female,0.0,1.0,0.0,2.0,4.0,0.45779183106436605,0.49871883271280865,0.029427090043923836,0.03410058013661431,4.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2957,x1habtb1,3,s2,6,19.0,0.0,1.0,200.0,1.0,0.5,3.0,-0.45,0.14285714285714285,0.0,0.0,0.0,0.3157894736842105,0.14285714285714285,0.0,627.0,9.0,Female,0.0,1.0,0.0,3.0,3.0,0.4665526043479799,0.5343793892569453,0.03125896435171946,0.017433365558772645,2.0,0.5,0.25,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2958,x1habtb1,4,s2,6,14.0,1.0,0.0,175.0,1.0,0.5,3.0,-0.45,0.4000000000000001,0.041666666666666664,0.0,0.0,0.42857142857142855,0.3583333333333334,0.0,627.0,9.0,Female,0.0,1.0,0.0,4.0,3.0,0.4647165796752532,0.5344544909745341,0.023163429760741573,0.01756164389848732,2.0,1.0,0.25,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2959,x1habtb1,5,s2,8,17.0,1.0,1.0,220.0,1.0,0.5,3.0,-0.45,0.3333333333333333,0.0,0.6666666666666666,0.0,0.47058823529411764,0.3333333333333333,0.6666666666666666,627.0,9.0,Female,0.0,1.0,0.0,4.0,4.0,0.44035042608697766,0.5267458744556355,0.016438485813026836,0.027873765744329093,4.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,,
2960,x5bs4keh,2,s1,26,16.0,0.0,1.0,160.0,1.0,0.5,2.0,-0.38333333333333336,0.3157894736842105,0.5555555555555556,0.25,0.6666666666666666,1.625,-0.23976608187134507,-0.41666666666666663,63.0,7.0,Female,0.0,0.0,0.0,55.0,55.0,0.5017703011716859,0.506355949669863,0.05103102484513359,0.052311767451627016,2.0,0.5,0.5,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,2.0,1.0
2961,x5bs4keh,3,s1,22,19.0,0.0,0.0,180.0,1.0,1.0,2.0,-0.38333333333333336,0.3888888888888889,0.4444444444444444,0.6666666666666666,0.5,1.1578947368421053,-0.055555555555555525,0.16666666666666663,63.0,7.0,Female,0.0,0.0,0.0,64.0,64.0,0.49091684127555796,0.5029272061727224,0.03569123621776933,0.04783276931305383,4.0,1.0,0.75,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,2.0,1.0
2962,x5bs4keh,5,s1,28,17.0,1.0,0.0,95.0,1.0,0.5,2.0,-0.38333333333333336,0.5,0.5,0.5,0.8333333333333334,1.6470588235294117,0.0,-0.33333333333333337,63.0,7.0,Female,0.0,0.0,0.0,108.0,108.0,0.4985395656747694,0.49347490373439584,0.04352442489285636,0.050011893748601155,4.0,0.5,0.25,Design 1,Design 1,"Have an option between Design #1 and Design #2,",,2.0,1.0
2963,x79xheqh,2,s3,6,16.0,0.0,0.0,190.0,1.0,0.0,3.0,-0.5333333333333334,0.17647058823529413,0.0,0.0,0.0,0.375,0.17647058823529413,0.0,45.0,10.0,Female,0.0,0.0,0.0,4.0,4.0,0.45421512911887413,0.5330338598569201,0.015580921474528655,0.03062326022692883,4.0,1.0,0.25,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,1.0
2964,x79xheqh,3,s3,16,19.0,0.0,1.0,205.0,1.0,0.0,3.0,-0.5333333333333334,0.875,0.1,,0.0,0.8421052631578947,0.775,,45.0,10.0,Female,0.0,0.0,0.0,8.0,8.0,0.4659342553839151,0.514150902665448,0.015161574971579226,0.01733001040052311,2.0,0.5,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,1.0
2965,x79xheqh,4,s3,8,14.0,1.0,0.0,135.0,1.0,0.0,3.0,-0.5333333333333334,0.18181818181818182,0.09090909090909091,0.0,0.14285714285714285,0.5714285714285714,0.09090909090909091,-0.14285714285714285,45.0,10.0,Female,0.0,0.0,0.0,4.0,4.0,0.46290079412580876,0.5385742953233745,0.012668480300035537,0.017976955133168635,4.0,0.5,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,1.0
2966,x79xheqh,5,s3,12,17.0,1.0,1.0,200.0,1.0,0.5,3.0,-0.5333333333333334,0.2777777777777778,0.06666666666666667,0.5,0.20000000000000004,0.7058823529411765,0.21111111111111114,0.29999999999999993,45.0,10.0,Female,0.0,0.0,0.0,6.0,6.0,0.47254584611465605,0.5299564333527232,0.01749826621005263,0.02224940207691222,4.0,0.5,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",4.0,3.0,1.0
2967,x8xbgsjt,2,s1,14,16.0,0.0,0.0,150.0,1.0,0.5,7.0,-0.13333333333333341,0.4166666666666667,0.16666666666666666,0.0,0.0,0.875,0.25,0.0,66.0,10.0,Female,0.0,1.0,1.0,7.0,7.0,0.4616398040598037,0.48830600171503163,0.0348935744753152,0.030506377607049516,4.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,2.0
2968,x8xbgsjt,3,s1,5,19.0,0.0,1.0,185.0,1.0,0.5,7.0,-0.13333333333333341,0.75,0.0,1.0,0.0,0.2631578947368421,0.75,1.0,66.0,10.0,Female,0.0,1.0,1.0,2.0,3.0,0.47689561976336026,0.5267664439835199,0.055742872427161014,0.03431627465708733,4.0,1.0,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,2.0
2969,x8xbgsjt,4,s1,10,14.0,1.0,0.0,185.0,1.0,0.5,7.0,-0.13333333333333341,0.36363636363636365,0.0625,1.0,0.0,0.7142857142857143,0.30113636363636365,1.0,66.0,10.0,Female,0.0,1.0,1.0,5.0,5.0,0.4780174318915712,0.5311208579361952,0.04515993928647382,0.034724066019987676,2.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,2.0
2970,x8xbgsjt,5,s1,12,17.0,1.0,1.0,210.0,1.0,0.5,7.0,-0.13333333333333341,0.8333333333333334,0.0,,0.0,0.7058823529411765,0.8333333333333334,,66.0,10.0,Female,0.0,1.0,1.0,6.0,6.0,0.4506689613318379,0.5233908429437518,0.031901505440158275,0.03164453016972506,4.0,0.5,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,3.0,2.0
2971,xa7cgrbx,2,s1,2,16.0,1.0,0.0,185.0,0.0,0.5,6.0,-0.2333333333333334,0.02040816326530612,0.0,0.0,0.0,0.125,0.02040816326530612,0.0,28.0,10.0,Female,0.0,0.0,0.0,1.0,1.0,0.4669924949471701,0.5028735207100592,,,4.0,1.0,0.75,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,2.0,1.0
2972,xa7cgrbx,3,s1,6,19.0,1.0,1.0,195.0,0.0,0.5,6.0,-0.2333333333333334,0.20000000000000004,0.0,0.0,0.0,0.3157894736842105,0.20000000000000004,0.0,28.0,10.0,Female,0.0,0.0,0.0,3.0,3.0,0.4654177052139752,0.5162264287625821,0.04414591125375409,0.020363966529382067,2.0,0.5,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,2.0,1.0
2973,xa7cgrbx,4,s1,2,14.0,0.0,0.0,125.0,0.0,0.5,6.0,-0.2333333333333334,0.0,0.022727272727272728,0.0,0.0,0.14285714285714285,-0.022727272727272728,0.0,28.0,10.0,Female,0.0,0.0,0.0,1.0,1.0,0.4981543075921684,0.5179404569050043,,,4.0,0.5,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,2.0,1.0
2974,xa7cgrbx,5,s1,4,17.0,0.0,1.0,155.0,0.0,0.5,6.0,-0.2333333333333334,0.2,0.0,0.25,0.0,0.23529411764705882,0.2,0.25,28.0,10.0,Female,0.0,0.0,0.0,2.0,2.0,0.4994288356488943,0.5785865799470109,0.02664411281129729,0.004077266622432033,2.0,1.0,0.5,Design 2,Design 2,"Have an option between Design #1 and Design #2,",,2.0,1.0
2975,xbxuf7k6,2,s3,14,16.0,1.0,0.0,130.0,0.0,0.5,0.0,0.0,0.375,0.21052631578947367,,0.4,0.875,0.16447368421052633,,34.0,0.0,Female,0.0,0.0,0.0,10.0,10.0,0.49523981735457545,0.4883868747162249,0.05964861137600826,0.05053815344509086,3.0,0.75,0.5,Design 1,Design 1,Only trade on Design #1,3.0,1.0,2.0
2976,xbxuf7k6,3,s3,5,19.0,1.0,1.0,220.0,0.0,0.5,0.0,0.0,0.15789473684210525,0.0,0.6666666666666666,0.0,0.2631578947368421,0.15789473684210525,0.6666666666666666,34.0,0.0,Female,0.0,0.0,0.0,2.0,3.0,0.43634460640807016,0.5530763406988753,0.017447105130039255,0.021001006004584852,4.0,1.0,0.75,Design 1,Design 1,Only trade on Design #1,3.0,1.0,2.0
2977,xbxuf7k6,4,s3,4,14.0,0.0,0.0,180.0,0.0,0.5,0.0,0.0,0.05263157894736842,0.1,0.25,0.0,0.2857142857142857,-0.04736842105263159,0.25,34.0,0.0,Female,0.0,0.0,0.0,2.0,2.0,0.44223989419098014,0.5635004107950112,0.028018269269677275,0.002519191612048163,3.0,0.75,0.75,Design 1,Design 1,Only trade on Design #1,3.0,1.0,2.0
2978,xbxuf7k6,5,s3,8,17.0,0.0,1.0,265.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.3333333333333333,0.0,0.47058823529411764,0.11538461538461539,0.3333333333333333,34.0,0.0,Female,0.0,0.0,0.0,4.0,4.0,0.43946581689979775,0.565925820386267,0.01866192469452517,0.010175221412281098,3.0,0.75,0.5,Design 1,Design 1,Only trade on Design #1,3.0,1.0,2.0
